	Date	user_id	comments
1441	October 20, 2004 9:58PM	driftracer	"not enough of a confidence builder to make you do stupid stunts, but enough to make you feel good about your family cruising around during bad weather.

Other than wanting a truck, and having a pretty good need for a truck, my primary reason for getting a 4WD truck is so I don't have to worry (as much) about my wife getting to work or the store."
1442	October 20, 2004 9:59PM	anonymousposts	I was just curious. If we do get moved northward we have 3 FWD cars and one RWD car. Just trying to see if my decision should take into account I may have to trade on of the vehicles (though it could not be the Accord or Odyssey because they are leases).
1443	October 20, 2004 10:01PM	jlawrence01	"I can't speak for Alaska or other states where you have some serious mountains but ...

Here in Chicago in the great flatlands, I do NOT think that AWD or 4WD is necessary. What I DO think is ESSENTIAL are good tires, in good condition with plenty of tread left. They do not have to be snow tires. I also like FWD over RWD.

My brother used to run a school bus service and we would take his Dodge Omni all over the city testing how slick the hills were after a major storm. That was a blast.

One more thing. Discretion is the better part of valor. In my old age, I find myself staying at home for major storms rather than playing Russian roulette with a bunch of SUV-driving idiots who insist on driving 60 mph in 45 mph zones during a winterstorm.

Off the doapbox."
1444	October 20, 2004 10:05PM	anonymousposts	"""I find myself staying at home for major storms rather than playing Russian roulette with a bunch of SUV-driving idiots who insist on driving 60 mph in 45 mph zones during a winterstorm""

I've always thought that those who say ""I have to have AWD to drive safely in inclement weather"" are the same ones who will probably end up causing a majority of accidents because they are driving too fast for conditions based on a false idea that AWD will save their hineys."
1445	October 20, 2004 10:23PM	akangl	"My FWD Focus does pretty good on slick roads, but I felt VERY safe in my 4WD Titan yesterday. It handled the icy, nasty roads perfectly. I'm driving the Focus to work in the morning and the roads are still evil, so we'll see.

FWD, 4WD, AWD, RWD, they all seem to manage up here, my hubby drove a 2WD F-150 for 9 1/2 years with no trouble......didn't even use snow tires."
1446	October 20, 2004 11:18PM	steine13	"... they are the first indicator of icy freeways. Sitting in the ditch, in varied poses.
Next time you're on the freeway in nasty weather, check it out. A disproportionate number of vehicles off the road are some sort of 4x4.
-Mathias"
1447	October 21, 2004 12:30AM	akangl	Not only that but as a general rule they are running some all season or all terrain tire since the popular belief is that if you have 4WD you don't need winter tires. We learned the hard way that there is no substitute for a dedicated winter tire.
1448	October 21, 2004 9:19AM	andyman73	"I recall my dad speaking of an incident several years ago. He was going up a moderately steep hill following a woman in a new Scooby, spinning all 4 wheels drifting back and forth, as she moved up the hill. He followed patiently, some distance back, in his 89 Dodge Ram conversion van. You know the rwd type.

I have never run snow tires, not for lack of want, but then again, don't run ""summertires"", either. I have found that patience always works, especially if you practice it. Perhaps some day I will be able to spring for a set of snows, and see what a difference a day makes.

BTW great John Cusack movie, also check out Grosse Point Blank, for a diverse selection of autos, nice Beemer, and a big Lincoln."
1449	October 21, 2004 2:08PM	kyfdx	"You definitely DON'T need AWD in the snow belt. FWD is a big help, but the biggest help of all is winter tires..

You could move north in the cars you have, and never have to worry about it.. The LS might have to stay home on really bad days, and if your SI has performance rubber, it might need winter tires, but that is about it.

regards,
kyfdx"
1450	October 21, 2004 3:38PM	gee35coupe	WOW....I'm really pondering looking at considering thinking about selling the LS.
1451	October 21, 2004 3:42PM	kyfdx	How much gas does it use, sitting in the garage? I mean, unless the spiders are driving it...
1452	October 21, 2004 3:50PM	driftracer	"Again, I'll mention that in 1981, in oil-supplied Texas, I paid $1.56 a gallon for premium in my motorcycle, $1.38 for regular in my car. I was making $4.00 an hour, minimum wage was $2.90 (or $3.35, I can't remember).

Now, I make $100 an hour, work 20 hours a week, and pay $2.21 for premium - I know people love to complaint, but I don't see a problem with the differential between now and 23 years ago.

What I DO have a problem with is the fact that I paid .79 cents a gallon for unleaded in 1999 - 5 years ago - explain that one to me....

I'm buying a big diesel truck, which will get as good or better mileage than my PT Cruiser GT, and will have a better turning radius, despite being a crew cab.

I'll also be buying a hot rod this spring, either an EVO or STi..amd they aren't know for exceptional fuel mileage. And the bike I'm buying gets only 32 mpg, less when you're in a wheelie....but I'm not throwing away the Huyabusa idea because a commuter bike gets better mileage.

I'm 40 years old and don't fit the EVO demographic, but I think I can afford one better than the average 25 year old tech intern. I wanted a Corvette at 25, but couldn't afford the payments or insurance. I can now. I'll be danged if I'll settle for a car I don't want because of fuel prices, especially when, in comparison, I paid twice as much when I was in high school as I do now."
1453	October 21, 2004 3:58PM	kyfdx	"Yeah.. but you are comparing it to the most expensive time in history.. In '77, I was paying under $0.60 for Regular...

It is still relatively cheap, but 70% increases in less than two years are hard to swallow..

And, the distance of your commute really matters.. ten miles or less one-way and its not much of a difference.. but 20-50 miles one-way, and it really starts to add up..

regards,
kyfdx"
1454	October 21, 2004 4:08PM	gee35coupe	But it's gonna be a very hard sell if I DO decide to sell it if gas hits $2.50. $60 fill-ups would hurt.
1455	October 21, 2004 4:10PM	andre1969	"for most of my life, I've never had to commute very far. High school was about 5 miles away. College was about 10. And then I had a part time job that was only about 2-3 miles from the campus, but then on weekends, and going home at nite, that would put it 12-13 miles from home. My full-time job was only about 3 1/2 miles away.

Then I moved. It was about 13-14 miles to go from my home to my full-time job, then about 9 to get out to the part time job, and then around 22 to get home (I took a different way home which was a lot quicker at nite).

Then, for awhile I delivered pizzas, and THAT could rack up the miles really fast, and on a few times I'd burn through a tank of gas in one night. But through most of that time period, gas was cheap, around $1.00-1.25 a gallon. And I could write off around 30 cents a mile on my taxes, so it helped offset it. And as soon as I got a fairly fuel-efficient car, gas prices shot up, and seemed bad at the time, but looking back, that $1.50-1.60 a gallon I was paying back in 2000 seemed dirt cheap to the $2.00 or so it is now.

But anyway, now I'm back to 3.5 miles to work. One job, and not much driving. So I'm really not too concerned about what gas prices go up to. Except that it does hurt the economy, stock market, drives up other prices, etc. Not that long ago, I was paying around $2.60-2.70 a gallon for milk. Earlier in the year it shot up to $4.00 for awhile! Now it's back to around the $3.00 range, but sometimes at Costco you can get it for around $2.50.

But now if I had a long commute to work, I'd definitely make fuel economy a priority in getting a new car. It wouldn't make me get rid of any of my antique cars, but for a daily driver I'd probably try for something more fuel efficient."
